test_meta_xpu.py|test_dispatch_symbolic_meta_inplace_addbmm_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_inplace_addmm_decomposed_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_inplace_addmm_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_inplace_addmv_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_inplace_baddbmm_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace___rmatmul___xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_addbmm_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_addmm_decomposed_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_addmm_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_addmv_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_baddbmm_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_bmm_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_einsum_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_linalg_multi_dot_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_matmul_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_mm_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_mv_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_nn_functional_bilinear_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_tensordot_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_meta_inplace_addbmm_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_meta_inplace_addmm_decomposed_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_meta_inplace_addmm_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_meta_inplace_addmv_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_meta_inplace_baddbmm_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace___rmatmul___xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_addbmm_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_addmm_decomposed_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_addmm_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_addmv_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_baddbmm_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_bmm_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_einsum_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_linalg_multi_dot_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_matmul_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_mm_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_mv_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_nn_functional_bilinear_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_tensordot_xpu_int16 | RuntimeError: Short is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_inplace_addbmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_inplace_addmm_decomposed_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_inplace_addmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_inplace_addmv_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_inplace_baddbmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_outplace___rmatmul___xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_outplace_addbmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_outplace_addmm_decomposed_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_outplace_addmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_outplace_addmv_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_outplace_baddbmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_outplace_bmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_outplace_einsum_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_outplace_linalg_multi_dot_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_outplace_matmul_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_outplace_mm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_outplace_mv_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_outplace_nn_functional_bilinear_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_outplace_nn_functional_linear_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_outplace_tensordot_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_inplace_addbmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_inplace_addmm_decomposed_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_inplace_addmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_inplace_addmv_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_inplace_baddbmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace___rmatmul___xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_addbmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_addmm_decomposed_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_addmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_addmv_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_baddbmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_bmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_einsum_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_linalg_multi_dot_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_matmul_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_mm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_mv_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_nn_functional_bilinear_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_nn_functional_linear_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_tensordot_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_inplace_addbmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_inplace_addmm_decomposed_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_inplace_addmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_inplace_addmv_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_inplace_baddbmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_outplace___rmatmul___xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_outplace_addbmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_outplace_addmm_decomposed_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_outplace_addmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_outplace_addmv_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_outplace_baddbmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_outplace_bmm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_outplace_einsum_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_outplace_linalg_multi_dot_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_outplace_matmul_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_outplace_mm_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_outplace_mv_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_outplace_nn_functional_bilinear_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_outplace_nn_functional_linear_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_meta_outplace_tensordot_xpu_int32 | RuntimeError: could not create a primitive descriptor for a matmul primitive
test_meta_xpu.py|test_dispatch_meta_inplace_addbmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_inplace_addmm_decomposed_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_inplace_addmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_inplace_addmv_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_inplace_baddbmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace___rmatmul___xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_addbmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_addmm_decomposed_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_addmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_addmv_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_baddbmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_bmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_einsum_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_linalg_multi_dot_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_matmul_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_mm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_mv_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_nn_functional_bilinear_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_nn_functional_conv1d_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_nn_functional_conv2d_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_nn_functional_conv3d_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_nn_functional_conv_transpose1d_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_nn_functional_conv_transpose2d_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_nn_functional_conv_transpose3d_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_tensordot_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_inplace_addbmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_inplace_addmm_decomposed_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_inplace_addmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_inplace_addmv_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_inplace_baddbmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace___rmatmul___xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_addbmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_addmm_decomposed_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_addmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_addmv_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_baddbmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_bmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_einsum_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_linalg_multi_dot_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_matmul_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_mm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_mv_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_nn_functional_bilinear_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_nn_functional_conv1d_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_nn_functional_conv2d_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_nn_functional_conv3d_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_nn_functional_conv_transpose1d_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_nn_functional_conv_transpose2d_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_nn_functional_conv_transpose3d_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_tensordot_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_inplace_addbmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_inplace_addmm_decomposed_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_inplace_addmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_inplace_addmv_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_inplace_baddbmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace___rmatmul___xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_addbmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_addmm_decomposed_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_addmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_addmv_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_baddbmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_bmm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_einsum_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_linalg_multi_dot_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_matmul_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_mm_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_mv_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_nn_functional_bilinear_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_nn_functional_conv1d_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_nn_functional_conv2d_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_nn_functional_conv3d_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_nn_functional_conv_transpose1d_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_nn_functional_conv_transpose2d_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_nn_functional_conv_transpose3d_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_meta_outplace_tensordot_xpu_int64 | RuntimeError: Long is not supported in oneDNN!
test_meta_xpu.py|test_dispatch_meta_outplace_nn_functional_conv_transpose2d_xpu_bfloat16 | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_dispatch_meta_outplace_nn_functional_conv_transpose2d_xpu_complex | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_dispatch_meta_outplace_nn_functional_conv_transpose2d_xpu_float | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_dispatch_meta_outplace_nn_functional_conv_transpose3d_xpu_bfloat16 | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_dispatch_meta_outplace_nn_functional_conv_transpose3d_xpu_complex | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_dispatch_meta_outplace_nn_functional_conv_transpose3d_xpu_float | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_all_strides_nn_functional_conv_transpose2d_xpu_float32 | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_all_strides_nn_functional_conv_transpose3d_xpu_float32 | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_nn_functional_conv_transpose2d_xpu_bfloat16 | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_nn_functional_conv_transpose2d_xpu_complex | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_nn_functional_conv_transpose2d_xpu_float | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_nn_functional_conv_transpose3d_xpu_bfloat16 | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_nn_functional_conv_transpose3d_xpu_complex | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_nn_functional_conv_transpose3d_xpu_float | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_meta_outplace_nn_functional_conv_transpose2d_xpu_bfloat16 | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_meta_outplace_nn_functional_conv_transpose2d_xpu_complex | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_meta_outplace_nn_functional_conv_transpose2d_xpu_float | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_meta_outplace_nn_functional_conv_transpose3d_xpu_bfloat16 | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_meta_outplace_nn_functional_conv_transpose3d_xpu_complex | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_meta_outplace_nn_functional_conv_transpose3d_xpu_float | RuntimeError: could not create a primitive descriptor for a deconvolution forward propagation primitive
test_meta_xpu.py|test_dispatch_meta_outplace_vdot_xpu_complex | Not implemented, try these cases after implementing vdot
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_vdot_xpu_complex | Not implemented, try these cases after implementing vdot
test_meta_xpu.py|test_meta_outplace_vdot_xpu_complex | Not implemented, try these cases after implementing vdot
test_meta_xpu.py|test_dispatch_symbolic_meta_outplace_all_strides_narrow_copy_xpu_float32 | Unexpected success:
test_spectral_ops_xpu.py|test_cufft_plan_cache_xpu_float64 | CUDA specific case
test_decomp.py|test_comprehensive_baddbmm_xpu_float64 | AssertionError: Tensor-likes are not close! ; Exception: Tensor-likes are not close!
test_decomp.py|test_comprehensive_logspace_tensor_overload_xpu_int16 | AssertionError: Tensor-likes are not close! ; Exception: Tensor-likes are not close!
test_decomp.py|test_comprehensive_logspace_tensor_overload_xpu_int32 | AssertionError: Tensor-likes are not close! ; Exception: Tensor-likes are not close!
test_decomp.py|test_comprehensive_logspace_tensor_overload_xpu_int64 | AssertionError: Tensor-likes are not close! ; Exception: Tensor-likes are not close!
test_decomp.py|test_comprehensive_logspace_xpu_int16 | AssertionError: Tensor-likes are not close! ; Exception: Tensor-likes are not close!
test_decomp.py|test_comprehensive_logspace_xpu_int32 | AssertionError: Tensor-likes are not close! ; Exception: Tensor-likes are not close!
test_decomp.py|test_comprehensive_logspace_xpu_int64 | AssertionError: Tensor-likes are not close! ; Exception: Tensor-likes are not close!
test_decomp.py|test_comprehensive_nn_functional_conv_transpose2d_xpu_bfloat16 | RuntimeError: could not create a primitive descriptor for the deconvolution forward propagation primitive.
test_decomp.py|test_comprehensive_nn_functional_conv_transpose2d_xpu_complex128 | RuntimeError: could not create a primitive descriptor for the deconvolution forward propagation primitive.
test_decomp.py|test_comprehensive_nn_functional_conv_transpose2d_xpu_complex32 | RuntimeError: could not create a primitive descriptor for the deconvolution forward propagation primitive.
test_decomp.py|test_comprehensive_nn_functional_conv_transpose2d_xpu_complex64 | RuntimeError: could not create a primitive descriptor for the deconvolution forward propagation primitive.
test_decomp.py|test_comprehensive_nn_functional_conv_transpose2d_xpu_float16 | RuntimeError: could not create a primitive descriptor for the deconvolution forward propagation primitive.
test_decomp.py|test_comprehensive_nn_functional_conv_transpose2d_xpu_float32 | RuntimeError: could not create a primitive descriptor for the deconvolution forward propagation primitive.
test_decomp.py|test_comprehensive_nn_functional_conv_transpose2d_xpu_float64 | RuntimeError: could not create a primitive descriptor for the deconvolution forward propagation primitive.
test_decomp.py|test_comprehensive_nn_functional_conv_transpose3d_xpu_bfloat16 | RuntimeError: could not create a primitive descriptor for the deconvolution forward propagation primitive.
test_decomp.py|test_comprehensive_nn_functional_conv_transpose3d_xpu_complex128 | RuntimeError: could not create a primitive descriptor for the deconvolution forward propagation primitive.
test_decomp.py|test_comprehensive_nn_functional_conv_transpose3d_xpu_complex32 | RuntimeError: could not create a primitive descriptor for the deconvolution forward propagation primitive.
